	nCov1	nCov2	Ctrl1	Ctrl2	Ctrl3
WDR62	0	0.698460836777036	7.7771441734508	5.94492875344926	5.07880980968918
AD000813.1	0	0	0.0320047085327193	0	0
OVOL3	0	0	0	0.0651499041473892	0
POLR2I	2.82277869495682	3.49230418388518	4.08060033792172	2.88288325852197	3.65816370907682
TBCB	29.4375492474069	7.6830692045474	60.6169179609704	54.6933445317332	58.1754578200761
AD001527.2	0	0	0	0	0
CAPNS1	109.281860904757	75.4337703719199	370.214465952231	345.783116262268	389.558918864166
AD001527.1	0	0	0.048007062799079	0.146587284331626	0.0710323050306179
COX7A1	1.61301639711819	0	0.048007062799079	0.146587284331626	0.195338838834199
AC002984.1	0	0	0	0	0
ZNF565	0.806508198559093	1.39692167355407	4.89672040550606	4.93510523916473	5.48724556361524
ZNF146	29.8408033466864	25.1445901239733	84.5884446519772	92.0893895123346	86.9790575099917
AC092296.2	0	0	0.048007062799079	0	0
LINC00665	4.03254099279546	0	5.16876042803417	2.32910907326916	5.77137478373771
ZFP14	10.4846065812682	5.58768669421629	14.8341824049154	16.6295130336211	16.1243332419503
AC092296.1	0	0	0.0160023542663597	0.0162874760368473	0
AC092296.4	0	0	0	0	0
ZFP82	3.22603279423637	2.09538251033111	11.2656574035172	8.29032530275527	11.7736045588249
AC092296.3	0	0	0.0320047085327193	0	0
ZNF566	4.03254099279546	4.19076502066222	13.7140176062702	14.0398043437624	13.8157833284552
AC092295.2	0	0	1.08816009011246	1.14012332257931	1.15427495674754
CTBP2P7	0	0	0	0	0
ZNF260	12.9041311769455	25.4938205423618	24.3555831933994	29.7083562912095	24.8435486844586
AC092295.1	0	0	0	0	0.0710323050306179
ZNF529	3.22603279423637	20.9538251033111	15.3622600957053	21.222581276012	15.2719455815829
ZNF529-AS1	0	0	2.56037668261755	2.13365936082699	2.41509837104101
ZNF382	4.03254099279546	3.49230418388518	10.1294902506057	9.3001488170398	10.6015715258197
ZNF461	0	4.19076502066222	10.2415067304702	9.96793533455054	11.0455234322611
AC074138.1	0	0	0.288042376794474	0.667786517510739	0.408435753926053
LINC01534	1.61301639711819	0	2.12831311742584	2.67114607004295	1.91787223582668
ZNF567	5.64555738991365	2.09538251033111	10.1294902506057	10.880033992614	12.7147826004806
ZNF850	12.9041311769455	6.28614753099333	4.94472746830514	4.33246862580138	4.88347097085498
AC020928.1	0	0	0.256037668261755	0	0.035516152515309
AC020928.2	0	0	0.0640094170654387	0	0.035516152515309
ZNF790-AS1	0.806508198559093	0.698460836777036	3.69654383552908	3.74611948847488	3.42730871772732
ZNF790	4.03254099279546	8.38153004132444	5.72884282735676	6.41726555851783	5.82464901251067
ZNF345	0	1.39692167355407	8.7692901379651	10.7171592322455	9.14540927269206
ZNF829	5.64555738991365	2.09538251033111	5.08874865670237	3.74611948847488	5.30966480103869
RPL31P61	0	0	0	0	0
ZNF568	0	6.28614753099333	9.02532780622685	9.47931105344512	11.8446368638555
ZNF420	1.61301639711819	6.98460836777036	11.5536997803117	12.5739315004461	12.64375029545
AC010632.3	0	0	0	0	0
AC010632.1	0	0	0.0320047085327193	0.0162874760368473	0.0710323050306179
AC010632.2	0	0	0.0160023542663597	0.0162874760368473	0
AC012309.1	0	0	0.0320047085327193	0	0
ZNF585A	5.64555738991365	4.19076502066222	13.2819540410785	12.0853072193407	12.5549599141617
AC012309.2	0	0	0	0	0
ZNF585B	12.0976229783864	8.38153004132444	17.9386391325892	15.1799276663417	16.0710590131773
ZNF383	1.61301639711819	4.88922585743925	14.5621423823873	18.7631723944481	16.2663978520115
AC016590.1	0	0	0	0	0
LINC01535	0	0	0.0160023542663597	0.0651499041473892	0.0177580762576545
AC016590.4	0	0	0.048007062799079	0	0
ZNF875	13.7106393755046	11.8738342252096	33.18888274843	28.0633212114879	30.4195846293621
AC016590.3	0	0	0.160023542663597	0.309462044700098	0.390677677668399
AC016590.2	4.43579509207501	0	0.096014125598158	0.35832447281064	0.0710323050306179
ZNF527	2.41952459567728	2.79384334710815	9.6814243311476	9.03954920045024	8.57715083244712
AC008806.1	0	0	0	0.0325749520736946	0
ZNF569	4.83904919135455	6.28614753099333	9.84144787381119	10.8148840884666	10.0510711618324
ZNF570	9.67809838270911	5.58768669421629	12.0017656997698	11.1732085612772	11.2408622710953
ZNF793-AS1	0	0	0.0640094170654387	0	0.0532742287729635
AC022148.2	0	0	0	0	0
ZNF793	0.806508198559093	0	0.94413890171522	1.33557303502148	1.31409764306643
AC022148.1	0	0	0	0.0325749520736946	0.0177580762576545
ZNF571-AS1	0	0	0.608089462121667	0.60263661336335	0.532742287729635
ZNF540	1.61301639711819	3.49230418388518	4.41664977751527	4.69079309861202	4.99001942840091
ZNF571	1.20976229783864	3.49230418388518	6.04888991268395	6.01007865759665	6.37514937649796
ZFP30	2.41952459567728	0	13.7140176062702	15.9128640879998	11.9156691688862
ZNF781	0	0	3.02444495634198	2.65485859400611	3.21421180263546
AC093227.2	0	0	0.0160023542663597	0	0.0177580762576545
SELENOKP1	0	0	0	0	0
ZNF607	11.2911147798273	3.49230418388518	7.55311121372176	5.52145437649123	6.09102015637549
AC093227.1	0	0	0.416061210925351	0.488624281105419	0.372919601410744
AC093227.3	0	0	0.352051793859913	0.260599616589557	0.213096915091854
ZNF573	0	2.79384334710815	5.00873688537058	5.14684242764374	4.84795481833967
AC016582.2	0	0.698460836777036	0.192028251196316	0.260599616589557	0.15982268631889
AC016582.3	0.806508198559093	1.39692167355407	0.848124776117062	0.293174568663251	0.710323050306179
AC016582.1	1.61301639711819	0	0.0640094170654387	0.0162874760368473	0.0887903812882724
WDR87	0	0	0	0	0
SIPA1L3	8.87159018415002	1.39692167355407	26.2278586425635	23.6168402534286	23.2985960500427
AC008395.1	0	0	0	0	0
AC011465.1	0	0	0	0.0325749520736946	0.035516152515309
AC011479.3	0	0	0.0320047085327193	0	0.035516152515309
AC011479.2	0	0	0.0640094170654387	0.130299808294778	0.0887903812882724
RN7SL663P	0	0	0.128018834130877	0.0651499041473892	0.213096915091854
DPF1	0	0	0.0640094170654387	0.0651499041473892	0.0177580762576545
SPINT2	2.41952459567728	0.698460836777036	50.2153876878366	32.6075270257683	48.2309351157896
PPP1R14A	0	0	0.256037668261755	0	0.035516152515309
AC011479.1	0	0	0	0	0
AC011479.4	0	0	0	0	0
YIF1B	4.03254099279546	0.698460836777036	35.861275910912	28.4216456842985	30.5438911631657
C19orf33	0	0	0	0	0
KCNK6	7.25857378703183	4.19076502066222	63.6573652715787	59.0095256814977	60.1643623609334
CATSPERG	0	0	3.90457444099176	2.57342121382187	3.01887296380126
AC005625.1	0	0	0.0320047085327193	0	0
PSMD8	44.7612050200296	27.2399726343044	139.572533911189	128.491898454688	139.756060147741
GGN	0	0	0.0160023542663597	0.0814373801842364	0.248613067607163
AC005789.1	0	0	0	0	0
SPRED3	0	0	0.112016479864518	0.325749520736946	0.657048821533216
FAM98C	1.20976229783864	1.39692167355407	19.0748062855007	15.2287900944522	16.0710590131773
RASGRP4	5.64555738991365	0.698460836777036	68.2180362374913	54.1721452985541	83.4096841822031
RYR1	7.25857378703183	0.698460836777036	72.7787072034038	53.3903464487854	47.5206120654834
AC067969.2	0	0	0	0	0
AC067969.1	0	0	0	0	0
MAP4K1	0.806508198559093	0	41.4781022584043	21.9555176976701	29.9223584941478
AC008649.1	0	0	0	0	0
EIF3K	75.8117706645547	102.673743006224	112.304522241312	108.930639734435	124.342049956097
ACTN4	36.2928689351592	26.8907422159159	203.277906245567	196.866722857373	197.025856078677
AC008649.2	0	0	0	0	0
CAPN12	0	0	0.0800117713317983	0.0325749520736946	0.124306533803581
AC022144.1	0	0	0	0	0
LGALS7	0	0	0	0	0
LGALS7B	0	0	0	0	0
RNU6-140P	0	0	0	0	0
LGALS4	0	0	0.192028251196316	0.35832447281064	0.284129220122472
ECH1	31.4538197438046	45.7491848088959	58.0565412783529	47.5431425515572	60.1110881321604
AC008982.1	0	0	0	0	0
AC104534.1	0	0	0	0	0
HNRNPL	8.87159018415002	9.07999087810147	55.2881339902726	51.8104612732112	57.873570523696
AC008982.2	0	0	0.0160023542663597	0	0
RINL	0	0	8.08118890451163	3.99043162902759	7.04995627428883
AC011455.1	0	0	0	0	0
SIRT2	2.41952459567728	8.38153004132444	41.6381258010679	41.5656388460343	39.1743162243858
NFKBIB	3.22603279423637	0	6.30492758094571	5.42372952027015	5.59379402116116
CCER2	0	0	0.0160023542663597	0.0325749520736946	0.106548457545927
SARS2	0	0	0.0320047085327193	0.0977248562210837	0.0177580762576545
AC011455.2	0	0	0	0	0
MRPS12	0.806508198559093	0	3.10445672767378	2.34539654930601	2.71698566742114
ERVK9-11	0	0	0	0	0
FBXO17	0	0	0.0320047085327193	0	0
AC011455.6	0	1.39692167355407	0.0320047085327193	0	0.0710323050306179
FBXO27	0	0	0.368054148126272	0.211737188479015	0.372919601410744
AC010605.1	0	0	0	0	0
ACP7	0.806508198559093	0	0.0320047085327193	0.0651499041473892	0
PAK4	1.61301639711819	0	15.4262695127707	10.7660216603561	10.1043453906054
AC011443.1	0	0	0	0	0
NCCRP1	73.3922460688774	2.09538251033111	0.0320047085327193	0.195449712442167	0.337403448895435
SYCN	0	0	0	0	0
IFNL3P1	0	0	0	0	0
IFNL3	0	0	0	0	0
IFNL4	0	0	0	0	0
MSRB1P1	0	0	0	0	0
IFNL4P1	0	0	0	0	0
IFNL2	0	0	0	0	0
IFNL1	0	0	0	0.0325749520736946	0
LRFN1	0	0	1.40820717543965	1.28671060691094	1.61598493944656
AC011445.1	0	0	0.096014125598158	0.0814373801842364	0.124306533803581
GMFG	101.620033018446	104.419895098167	148.53385230035	148.427769123789	175.751680722006
AC011445.2	0	0	0.096014125598158	0.0651499041473892	0.142064610061236
SAMD4B	32.2603279423637	7.33383878615888	69.2901939733374	64.4006802496942	64.8702525692118
RN7SL566P	0	0	0.0320047085327193	0.0325749520736946	0.0532742287729635
PAF1	9.67809838270911	18.85844259298	66.7458196449862	58.9443757773503	69.2387393285948
MED29	58.8750984948137	19.556903429757	69.7862669555945	68.5702741151271	73.909113384358
ZFP36	116.137180592509	36.3199635124059	125.426452739727	141.065829955134	142.224432747555
MIR4530	0	0	0.048007062799079	0.0325749520736946	0
PLEKHG2	19.7594508646978	4.88922585743925	6.33693228947843	7.58996383317084	5.82464901251067
RPS16	829.090428118747	658.648569080745	257.221842477465	248.335147133811	311.938367541959
SUPT5H	31.8570738430842	14.6676775723178	144.293228419765	144.763087015499	145.509676855221
TIMM50	4.83904919135455	4.53999543905074	36.4533630187673	35.5392727124008	37.0611051497249
DLL3	0	0	0	0	0
SELENOV	0	0	0	0	0.0177580762576545
EID2B	0	0	2.44836020275303	2.65485859400611	2.09545299840323
AC011500.3	0	0	0	0.0162874760368473	0
TDGF1P7	0	0	0	0.0162874760368473	0
EID2	11.2911147798273	1.39692167355407	12.5938528076251	12.687943832704	11.8801530163709
AC011500.2	0	0	0	0	0
AC011500.1	0	0	0	0	0
RPS29P24	0	0	0	0	0
RPS29P25	0	0	0	0	0
RPS29P26	0	0	0	0	0
LGALS13	0	0	0	0	0
AC005176.2	0	0	0	0	0
AC005176.1	0	0	0	0	0
RPS29P30	0	0	0	0	0
LGALS16	0	0	0	0	0
AC005515.1	18.5496885668591	0.698460836777036	0.736108296252545	0.276887092626404	0.87014573662507
AC005515.2	0	0	0	0	0
AC093063.1	0	0	0	0	0.0177580762576545
RPS29P27	0	0	0	0	0
LGALS14	0	0	0.0320047085327193	0	0
AC006133.1	0	0	0	0	0
CLC	7.25857378703183	0	1.20017656997698	0.0651499041473892	0.621532669017907
LEUTX	0	0	0	0	0
AC005393.1	0	0	0	0	0
DYRK1B	2.41952459567728	0	4.99273453110422	3.71354453640118	4.43951906441362
MIR6719	0	0	0	0	0
FBL	22.9854836589341	31.0815072365781	27.1719975442787	26.9394853649454	34.7170390837145
FCGBP	1.61301639711819	1.39692167355407	0.896131838916141	0.293174568663251	0.284129220122472
PRR13P5	0	0	0	0	0
PSMC4	39.5189017293955	13.2707558987637	47.2709545028265	44.155347535893	46.7392567101466
ZNF546	0	0	0.608089462121667	0.716648945621281	0.710323050306179
AC007842.1	0	0	0	0	0
ZNF780B	0	0	0.800117713317983	0.863236229952906	0.87014573662507
AC005614.2	0	0	0	0	0
ZNF780A	0	0	0.352051793859913	0.325749520736946	0.603774592760252
AC005614.1	0	0	0.0160023542663597	0	0
VN1R96P	0	0	0	0	0
MAP3K10	0	0.698460836777036	17.3145473162012	17.704486452053	17.5449793425626
TTC9B	0	0	0	0.0651499041473892	0.106548457545927
CNTD2	0	0	0.0160023542663597	0.0325749520736946	0
AKT2	22.178975460375	9.07999087810147	111.616421007859	102.18762465518	111.360896211751
AC118344.1	0	0	0.160023542663597	0.162874760368473	0.142064610061236
MIR641	0	0	0.0160023542663597	0	0.0532742287729635
RNU6-945P	0	0	0	0.0325749520736946	0.035516152515309
C19orf47	0	0	12.1297845339006	12.0690197433038	15.8224459455701
PLD3	44.7612050200296	40.5107285330681	408.940163276821	307.23066048305	361.145996851919
AC118344.2	4.83904919135455	0.698460836777036	2.41635549422031	3.30635763548	2.05993684588792
MIR6796	0	0	0.0320047085327193	0	0
HIPK4	0	0	0.096014125598158	0.0651499041473892	0.035516152515309
PRX	0	0	4.25662623485167	3.43665744377478	3.7469540903651
SERTAD1	5.64555738991365	2.79384334710815	18.4507144691127	18.6491600621901	17.3318824274708
AC010271.2	0	0	0	0	0
SERTAD3	3.22603279423637	2.79384334710815	36.5173724358328	33.7150753962739	39.884639274692
AC010271.1	0	0	0.48007062799079	0.60263661336335	0.408435753926053
BLVRB	95.5712215292525	39.8122676962911	35.3171958658558	45.0674461939564	41.1809788415007
SPTBN4	0	0	0.864127130383422	0.651499041473891	1.42064610061236
SHKBP1	14.5171475740637	11.1753733884326	132.707523930921	128.084711553767	140.057947444121
LTBP4	0	2.09538251033111	27.9721152575967	18.9749095829271	19.5338838834199
NUMBL	0.806508198559093	4.19076502066222	6.88101233453466	5.83091642119133	6.97892396925821
COQ8B	6.45206558847274	2.09538251033111	35.5092241170521	26.8417605087243	30.1887296380126
RNU6-195P	0	0	0.048007062799079	0.0488624281105419	0.0177580762576545
ITPKC	11.2911147798273	12.5722950619867	28.0841317374612	26.7766106045769	23.7603060327417
C19orf54	6.45206558847274	1.39692167355407	23.7794984398105	19.5775461962904	23.2453218212697
SNRPA	3.22603279423637	2.09538251033111	34.5330805068042	36.1093343736904	38.5350254791102
MIA	0	0	0.192028251196316	0.0651499041473892	0.0887903812882724
MIA-RAB4B	0	0	0	0	0
RAB4B	0	1.39692167355407	3.32848968740281	3.22492025529576	2.61043720987521
RAB4B-EGLN2	0	0	0	0	0
AC008537.4	0	0	0.320047085327193	0.195449712442167	0.266371143864817
EGLN2	4.83904919135455	0.698460836777036	18.2266815093837	16.5969380815474	15.982268631889
AC008537.1	0	0	0	0	0
CYP2T1P	0.806508198559093	1.39692167355407	1.55222836383689	1.38443546313202	1.81132377828076
CYP2F2P	2.41952459567728	0	0.256037668261755	0.162874760368473	0.337403448895435
AC008537.2	0	0	0.0640094170654387	0.17916223640532	0.230854991349508
AC008537.3	0	0	0.416061210925351	0.390899424884335	0.177580762576545
CYP2A6	0	0	0.0320047085327193	0.0162874760368473	0
CYP2A7	0	0	0	0	0
CYP2G1P	1.61301639711819	2.79384334710815	0.0320047085327193	0.0325749520736946	0.035516152515309
CYP2A7P2	0	0	0.0160023542663597	0.0162874760368473	0
CYP2B7P	23.7919918574932	18.5092121745915	1.96828957476224	2.26395916912177	0.976694194170997
AC092071.1	0	0	0	0	0
CYP2B6	0.806508198559093	1.39692167355407	0.048007062799079	0.0325749520736946	0.0177580762576545
CYP2A7P1	0	0	0	0	0
CYP2G2P	0	0	0.0320047085327193	0.0162874760368473	0
AC008962.1	0	0	0	0	0
CYP2A13	0	0.698460836777036	0.224032959729035	0.130299808294778	0
CYP2F1	42.3416804243524	24.0968988688078	0.672098879187106	1.53102274746364	0.426193830183708
CYP2T3P	0	0	0	0	0.0710323050306179
RPL36P16	0	0	0	0	0
RN7SL718P	0	0	0	0	0
CYP2S1	9.67809838270911	9.07999087810147	6.43294641507659	14.4958536727941	5.82464901251067
AXL	23.3887377582137	57.273788615717	445.809587506514	567.781414644496	472.73774805502
AC011510.1	0	0	0.160023542663597	0.439761852994877	0.266371143864817
HNRNPUL1	82.667090352307	31.4307376549666	218.784187529669	206.508908671187	238.899399894226
RN7SL34P	0	0	0	0.0325749520736946	0.035516152515309
TGFB1	30.6473115452455	4.88922585743925	240.14733047526	206.753220811739	243.374435111155
AC011462.5	0	0	2.11231076315948	1.85677226820059	1.91787223582668
CCDC97	8.06508198559093	4.88922585743925	54.2479809629593	46.6636188455675	52.8480349427797
AC011462.1	0	0	0	0	0.0177580762576545
TMEM91	6.85531968775229	5.58768669421629	24.8836608841893	14.398128816573	21.4162399667313
B9D2	5.64555738991365	2.09538251033111	7.34508060825909	4.8210929069068	6.55273013907451
AC011462.4	0	0	0.128018834130877	0.146587284331626	0.0887903812882724
EXOSC5	1.61301639711819	0	17.5865873387293	15.9454390400735	18.0244474015193
BCKDHA	0	0	1.37620246690693	1.14012332257931	1.38512994809705
AC011462.3	0	0	0	0	0
AC011462.2	0	0	0	0	0
B3GNT8	0	0	0.400058856658992	0.504911757142266	0.390677677668399
DMAC2	19.3561967654182	8.38153004132444	45.9427590987186	44.6439718169984	42.0333665018682
ERICH4	0	0	0	0	0
PCAT19	0	0.698460836777036	0.0320047085327193	0.195449712442167	0
AC243960.2	0	0	0.0320047085327193	0	0
PLEKHA3P1	0	0	0	0	0
AC243960.3	0	0	0.240035313995395	1.00982351428453	0.284129220122472
LINC01480	0	0	0.128018834130877	0.195449712442167	0.284129220122472
AC243960.1	0	0	0.320047085327193	0.456049329031724	0.568258440244944
CEACAM21	3.22603279423637	0	13.7300199605366	23.1119284962863	16.3551882332998
AC243960.7	0	0	0	0	0
CEACAMP3	0	0	0	0	0
DNAJC19P2	0	0	0	0	0
CEACAM4	0	0	1.92028251196316	1.31928555898463	0.67480689779087
DNAJC19P3	0	0	0	0	0
AC243960.5	0	0	0	0	0
AC243960.4	0	0	0	0	0
CEACAM7	0.806508198559093	0.698460836777036	0	0.0162874760368473	0
CEACAM5	75.8117706645547	16.0645992458718	0.096014125598158	0.130299808294778	0
AC243967.1	0	0	0	0	0
CEACAM6	138.719410152164	128.866024385363	0.736108296252545	0.798086325805517	0.337403448895435
AC243967.2	0	0	0	0	0
CEACAM3	9.67809838270911	3.49230418388518	4.73669686284246	5.73319156497024	6.03774592760252
HNRNPA1P52	0	0	0.0320047085327193	0	0
AC243967.3	0	0	0	0	0
LYPD4	0	0	0	0	0
DMRTC2	0	0	0	0	0
RPS19	366.961230344387	447.014935537303	388.457149815881	373.194938432282	427.9163635807
MIR6797	0	0	0.048007062799079	0.0977248562210837	0.0710323050306179
CD79A	1.61301639711819	0	0.576084753588948	0.211737188479015	0.745839202821488
ARHGEF1	19.7594508646978	0.698460836777036	211.43910692141	202.648776850454	195.960371503217
ERFL	0	0	0.176025896929956	0.293174568663251	0.248613067607163
RABAC1	2.82277869495682	2.09538251033111	9.13734428609137	7.76912606957616	6.81910128293932
AC010616.1	0	0	0	0	0
ATP1A3	0	0	0.0800117713317983	0.0651499041473892	0.0532742287729635
GRIK5	0	0	0.0320047085327193	0	0
ZNF574	6.45206558847274	2.09538251033111	18.41870976058	17.5253242156477	18.39736700293
POU2F2	31.0505656445251	0	6.40094170654387	7.99715073409202	6.30411707146734
AC010247.1	0	0	0.048007062799079	0.0325749520736946	0.15982268631889
MIR4323	0	0	0	0	0
AC010247.2	0.806508198559093	0	0.112016479864518	0.0977248562210837	0.106548457545927
DEDD2	35.4863607366001	48.543028156004	83.1482327680048	81.7957046570471	69.1321908710489
ZNF526	4.83904919135455	1.39692167355407	15.794323660897	14.8053157174942	16.4262205383304
GSK3A	8.06508198559093	2.79384334710815	62.6652193070644	54.0418454902593	57.0389409395862
AC006486.1	0	0	0	0	0
AC006486.2	0	0	0.400058856658992	0.146587284331626	0.301887296380126
ERF	4.03254099279546	2.79384334710815	22.1312559503754	20.3267700939854	18.1487539353229
CIC	7.25857378703183	1.39692167355407	100.190740061678	83.294152452437	82.0067961578484
PAFAH1B3	6.45206558847274	0	6.73699114613742	5.55402932856492	4.38624483564066
PRR19	0	0	1.08816009011246	0.635211565437044	0.479468058956671
TMEM145	0	0	0.240035313995395	0.0977248562210837	0.177580762576545
MEGF8	0.806508198559093	1.39692167355407	26.8519504589515	22.818753927623	27.0810662929231
MIR8077	0	0	0	0	0
CNFN	39.9221558286751	0	0.144021188397237	0.0651499041473892	0
LIPE-AS1	0	0.698460836777036	0.736108296252545	0.928386134100295	0.976694194170997
LIPE	0	0	0.864127130383422	0.423474376958029	0.781355355336797
AC011497.1	0	0	0	0	0
CXCL17	156.462590520464	41.2091893698451	1.72825426076684	1.10754837050562	0.532742287729635
RNU4-60P	0	0	0	0	0
AC011497.2	0	0	0.768113004785264	0.928386134100295	0.994452270428651
CEACAM1	23.3887377582137	13.6199863171522	7.20105941986185	4.38133105391192	19.3918192733587
CEACAMP2	0	0	0	0	0
CEACAM8	0	3.49230418388518	11.4256809461808	4.12073143732236	72.9146611139293
CEACAMP1	0	0	0	0	0
CEACAMP5	0	0	0	0	0
RPS10P28	0	0	0	0	0
PSG3	0	0	0	0	0
PSG8	0	0	0	0	0
CEACAMP6	0	0	0	0	0
PSG8-AS1	0	0	0	0	0
PSG10P	0	0	0	0	0
PSG1	0	0	0	0	0
PSG6	0	0	0.0160023542663597	0	0
PSG7	0	0	0	0	0
CEACAMP7	0	0	0	0	0
AC004784.1	0	0	0	0	0
PSG11	0	0	0	0	0
CEACAMP8	0	0	0	0	0
PSG2	0	0	0	0	0
CEACAMP9	0	0	0	0	0
AC005392.1	0	0	0	0	0
PSG5	0	0	0	0	0
PSG4	0	0	0	0	0
CEACAMP10	0	0	0	0	0
PSG9	0	0	0	0	0
CEACAMP11	0	0	0	0	0
CEACAMP4	0	0	0	0	0
AC005392.2	2.41952459567728	0	0	0.146587284331626	0
CD177	6.85531968775229	1.39692167355407	0.144021188397237	0.814373801842364	0.035516152515309
AC005392.3	0	0	0	0	0
CD177P1	0	0	0	0	0
TEX101	0	0	0	0	0.0177580762576545
LYPD3	1.61301639711819	0	0.0640094170654387	0.0325749520736946	0.213096915091854
PHLDB3	0	0.698460836777036	0.96014125598158	1.2052732267267	1.45616225312767
ETHE1	11.2911147798273	3.14307376549666	65.84968780607	48.8624281105419	54.943487941183
ZNF575	0	0.698460836777036	2.33634372288851	2.05222198064276	1.95338838834199
XRCC1	24.1952459567728	5.58768669421629	35.4452146999867	28.0796086875247	32.7103764665996
L34079.2	0	0	0.048007062799079	0.0325749520736946	0.035516152515309
L34079.1	0	0	0	0	0
L34079.3	0	0	0	0.0162874760368473	0
PINLYP	0	2.79384334710815	2.30433901435579	2.75258345022719	2.25527568472212
IRGQ	22.9854836589341	6.98460836777036	30.7725272542096	28.0144587833773	23.1387733637238
ZNF576	0	0.698460836777036	12.0977798253679	9.34901124515034	11.7736045588249
SRRM5	0	0	0.528077690789869	0.423474376958029	0.443951906441362
ZNF428	1.61301639711819	0	6.27292287241299	4.56049329031724	4.97226135214326
CADM4	1.61301639711819	0	1.28018834130877	1.15641079861616	1.47392032938532
PLAUR	116.540434691789	115.5952684866	310.605696310041	289.428449174776	329.589895342067
RN7SL368P	0	1.39692167355407	0.208030605462676	0.342036996773793	0.248613067607163
AC005622.1	0	0	0.864127130383422	0.456049329031724	0.958936117913342
IRGC	0	0	0	0	0
SMG9	3.22603279423637	6.98460836777036	52.2156819711316	40.6209652358971	39.7248165883731
KCNN4	1.61301639711819	2.09538251033111	30.6925154828778	9.70733571796098	6.67703667287809
LYPD5	3.22603279423637	2.79384334710815	17.0745120022058	8.32290025482896	14.3840417687001
AC115522.1	0	0	1.0721577358461	0.439761852994877	1.08324265171692
ZNF283	4.03254099279546	9.07999087810147	11.0096197352555	9.75619814607153	9.53608695036046
ZNF404	0	1.39692167355407	4.89672040550606	6.10780351381773	6.74806897790871
AC006213.6	0	0	0.48007062799079	0.504911757142266	0.816871507852106
AC006213.2	0	0	1.05615538157974	1.10754837050562	1.11875880423223
AC006213.7	0	0	0.384056502392632	0.423474376958029	0.301887296380126
AC006213.3	0	0	0.240035313995395	0.374611948847488	0.372919601410744
ZNF45	4.83904919135455	9.07999087810147	29.7163718726299	28.3402083041143	28.217583173413
ZNF221	0.806508198559093	0.698460836777036	2.72040022528114	2.80144587833773	3.39179256521201
ZNF155	4.03254099279546	0	5.05674394816965	5.74947904100709	6.5172139865592
AC006213.4	0	0	0.336049439593553	0.407186900921182	0.35516152515309
AC006213.5	0	0	0.048007062799079	0.114012332257931	0.035516152515309
AC006213.1	0	0	0.608089462121667	0.521199233179113	0.568258440244944
ZNF230	8.06508198559093	3.49230418388518	13.9540529202656	13.974654439615	14.6148967600496
AC067968.2	0	0	0	0	0.035516152515309
ZNF222	1.61301639711819	2.79384334710815	6.48095347787566	5.87977884930187	5.62931017367647
AC067968.1	0	0	0	0	0
ZNF223	0	0.349230418388518	2.36834843142123	2.3779715013797	2.71698566742114
ZNF284	0.806508198559093	1.39692167355407	3.90457444099176	3.56695725206956	4.49279329318659
RNU6-902P	0	0	0	0	0
ZNF224	1.61301639711819	3.49230418388518	26.9479645845497	24.9198383363763	26.2819528613286
AC021092.1	2.41952459567728	1.39692167355407	0.544080045056229	0.439761852994877	0.248613067607163
ZNF225	5.64555738991365	2.79384334710815	14.0180623373311	11.0429087529825	12.7325406767383
ZNF234	37.0993771337183	6.28614753099333	22.0192394705109	22.5744417870703	24.6126936931091
AC138470.2	0	2.09538251033111	0.0320047085327193	0	0
ZNF226	9.27484428342956	4.88922585743925	30.6925154828778	26.2879863234715	30.6504396207116
ZNF227	0.806508198559093	4.53999543905074	15.0742177189108	13.4697426824727	14.7036871413379
ZNF235	1.61301639711819	2.09538251033111	13.8900435032002	13.8769295833939	13.105460278149
AC138470.1	0	0	0.192028251196316	0.17916223640532	0.0532742287729635
ZNF233	0	0.698460836777036	4.38464506898255	2.76887092626404	3.7469540903651
AC138473.1	0	0	0.096014125598158	0.211737188479015	0.0710323050306179
NDUFA3P1	0	0	0.0800117713317983	0.17916223640532	0.035516152515309
ZNF112	0	0.698460836777036	9.6814243311476	9.34901124515034	9.94452270428651
AC245748.1	0	0	0	0	0
ZNF285	0	3.8415346022737	6.12890168401575	4.98396766727527	5.50500363987289
AC245748.2	0	0	0	0	0
ZNF229	0	0.698460836777036	12.0977798253679	12.4273442161145	13.620444489621
ZNF285B	0	0.349230418388518	0.0800117713317983	0.325749520736946	0.142064610061236
ZNF180	0	5.58768669421629	13.6980152520039	11.8572825548248	13.1409764306643
CEACAM20	0	0	0	0	0
AC245748.3	0	0	0	0	0
CEACAM22P	0	0	0.0320047085327193	0.0162874760368473	0.035516152515309
AC243964.1	0	0	0	0	0
IGSF23	0	0	0.048007062799079	0.0651499041473892	0.0532742287729635
AC243964.3	0.806508198559093	0	1.29619069557513	0.53748670921596	1.08324265171692
PVR	0.806508198559093	3.49230418388518	144.021188397237	92.7734635058821	80.7459727435549
MIR4531	0	0	0	0	0
CEACAM19	0	0	10.9296079639237	7.72026364146561	5.9311974700566
AC243964.4	0	0	0	0	0
CEACAM16	0	0	0	0	0
AC243964.2	0	0	0	0	0
BCL3	27.8245328502887	5.58768669421629	14.6741588622518	11.7595576986037	11.7025722537943
MIR8085	0	0	0	0	0
AC092066.1	0	0	0	0	0
CBLC	0	0	0	0	0
AC092306.1	0	0	0	0	0
BCAM	0	0	0.128018834130877	0.130299808294778	0.0710323050306179
